accession	entry_name	gene_primary	protein_name	length_aa	mass_da	mw_kda	gene_upper	marker_categories	marker_notes	is_marker	signaling_categories	signaling_notes	is_signaling_prefix	families	family_categories	family_notes	mw_bin_start_kda	mw_bin_end_kda	mw_bin_label	protein_count	marker_count	signaling_prefix_count	family_count	audit_burden_score	audit_priority	defensive_note	mw_window_count	mw_window_alternative_count	mw_nearest_neighbor_gap_kda	mw_gaussian_ambiguity	mw_gaussian_candidate_mass_including_self	mw_identity_entropy_nats	mw_identity_entropy_bits	mw_effective_candidate_number	mw_discriminability	mw_ambiguity_percentile	mw_auditability_percentile	mw_auditability_score_0_100	_audit_marker_value	_audit_signaling_value	_audit_family_value	_audit_family_protein_value	marker_gaussian_mass	signaling_gaussian_mass	family_membership_gaussian_mass	family_protein_gaussian_mass	marker_context_percentile	signaling_context_percentile	family_context_percentile	contextual_audit_burden_index	contextual_auditability_index	contextual_audit_burden_score_0_100	contextual_auditability_score_0_100
A0A0B4KFZ1	A0A0B4KFZ1_DROME	Eglp4	Entomoglyceroporin 4, isoform F	297	32447.121280000007	32.447121280000005	EGLP4			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	687	686	0.015691500000016845	424.11999481330304	425.11999481330304	6.569167510561613	9.477305390256136	712.7762174006558	0.0014029648795617629	0.7007309835709633	0.2992690164290367	29.92690164290367	0.0	0.0	0.0	0.0	0.1941434716240204	1.0898885057583165	29.54199868201682	29.54199868201682	0.9819948849104859	0.9643989769820972	0.9867007672634271	0.9084564031817435	0.09154359681825652	90.84564031817435	9.154359681825653
A0A0B4LF39	A0A0B4LF39_DROME	Dmel\CG17385	Uncharacterized protein	278	32462.81278000002	32.46281278000002	DMEL\CG17385			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	685	684	0.009385799999975575	423.9633577406629	424.9633577406629	6.568962784437616	9.477010032892306	712.6303084245897	0.0014032521325267485	0.7006586089599769	0.2993413910400231	29.934139104002313	0.0	0.0	0.0	0.0	0.19061426019860275	1.097156559872241	29.534430739744394	29.534430739744394	0.9819948849104859	0.9645012787723786	0.9867007672634271	0.9084638849765672	0.09153611502343284	90.84638849765672	9.153611502343285
Q9VHN5	UNC50_DROME	Unc50	Protein unc-50 homolog	275	32472.19858	32.47219858	UNC50			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	688	687	0.009385799999975575	423.870222101133	424.870222101133	6.568813685949791	9.476794929243317	712.5240642438451	0.0014034613708959207	0.700513859738004	0.29948614026199605	29.948614026199603	0.0	0.0	0.0	0.0	0.18857962116362237	1.1016927622820138	29.53052907316501	29.53052907316501	0.9819948849104859	0.9645012787723786	0.9867007672634271	0.9084276976710739	0.0915723023289261	90.84276976710738	9.15723023289261
Q9VE10	Q9VE10_DROME	Dmel\CG14285	Uncharacterized protein	297	32518.66448	32.51866448	DMEL\CG14285			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	687	686	0.006545800000019142	423.43330329511247	424.43330329511247	6.5681371261993196	9.475818859846447	712.0421621768886	0.0014044112176486196	0.7002243612940581	0.2997756387059419	29.977563870594192	0.0	0.0	0.0	0.0	0.179356800640871	1.1262239525167446	29.518416622581316	29.518416622581316	0.9817902813299233	0.9656265984654732	0.9864961636828644	0.9085343511930797	0.09146564880692032	90.85343511930797	9.146564880692033
A1Z938	A1Z938_DROME	nemy	No extended memory, isoform A	290	32525.21028000001	32.52521028000002	NEMY			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	688	687	0.0010925999999926717	423.3741776023586	424.3741776023586	6.568033572801047	9.475669463872292	711.9684316088734	0.0014045566567330045	0.7001519866830715	0.29984801331692845	29.984801331692847	0.0	0.0	0.0	0.0	0.17817215325690555	1.1299557797893665	29.517581557391843	29.517581557391843	0.9817902813299233	0.9659335038363172	0.9864961636828644	0.9085929838830441	0.0914070161169559	90.85929838830441	9.14070161169559
Q7KVA5	Q7KVA5_DROME	Dmel\CG12024	Uncharacterized protein	292	32526.30288000001	32.52630288000001	DMEL\CG12024			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	687	686	0.0010925999999926717	423.3644280127926	424.3644280127926	6.568017307465499	9.475645997953357	711.9568512976123	0.0014045795025041201	0.7000796120720851	0.29992038792791487	29.992038792791487	0.0	0.0	0.0	0.0	0.17797719234826065	1.1305852893074728	29.51746399765201	29.51746399765201	0.9817902813299233	0.9660358056265985	0.9864961636828644	0.9086004656778679	0.0913995343221321	90.8600465677868	9.139953432213211
Q9VDI5	Q9VDI5_DROME	Dmel\CG17271	EF-hand domain-containing protein	281	32535.99338000002	32.53599338000002	DMEL\CG17271			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	687	686	0.00040409999996882107	423.27873022507936	424.27873022507936	6.5678714084015635	9.475435510097348	711.8529850366251	0.0014047844442888016	0.6998624882391257	0.30013751176087433	30.013751176087432	0.0	0.0	0.0	0.0	0.17628287778172655	1.1362511184783533	29.516694125997603	29.516694125997603	0.9817902813299233	0.9663427109974424	0.9864961636828644	0.908622911062339	0.09137708893766106	90.8622911062339	9.137708893766106
Q9VZ88	Q9VZ88_DROME	cg12493	DRBM domain-containing protein	296	32536.397479999992	32.53639747999999	CG12493			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	687	686	0.00040409999996882107	423.27518679925697	424.27518679925697	6.567865260558877	9.475426640635192	711.8486086899097	0.0014047930807091211	0.6997901136281393	0.30020988637186075	30.020988637186075	0.0	0.0	0.0	0.0	0.17621358565496825	1.1364906068683438	29.51667265855372	29.51667265855372	0.9817902813299233	0.9663427109974424	0.9864961636828644	0.9086048174095923	0.09139518259040769	90.86048174095923	9.139518259040768
Q9VEV6	Q9VEV6_DROME	Dmel\CG14881	MaoC-like domain-containing protein	286	32540.206980000024	32.54020698000002	DMEL\CG14881			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	687	686	0.0037973999999678654	423.2412336184339	424.2412336184339	6.56779369140254	9.475323388168263	711.797664108598	0.001404893624162598	0.6997177390171527	0.30028226098284727	30.028226098284726	0.0	0.0	0.0	0.0	0.17556572892787575	1.1387609429799763	29.516512075349688	29.516512075349688	0.9817902813299233	0.9665473145780051	0.9864961636828644	0.9086378746519864	0.09136212534801358	90.86378746519864	9.136212534801357
Q9VG03	Q9VG03_DROME	anon-WO0140519.199	Uncharacterized protein	291	32544.004379999988	32.54400437999999	ANON-WO0140519.199			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	690	689	0.0013472000000120943	423.20828360982523	424.20828360982523	6.567735484708329	9.47523941365918	711.7562339253924	0.0014049754007561272	0.6996453644061663	0.3003546355938337	30.03546355938337	0.0	0.0	0.0	0.0	0.17492960127439441	1.1410468111929841	29.516427146553898	29.516427146553898	0.9816879795396419	0.9665473145780051	0.9864961636828644	0.9085942055516695	0.09140579444833052	90.85942055516695	9.140579444833053
Q9VIQ0	SNPF_DROME	sNPF	Short neuropeptide F	281	32545.35158	32.54535158	SNPF			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	690	689	0.0013472000000120943	423.1969828885861	424.1969828885861	6.5677214700659245	9.475219194804081	711.7462589861923	0.0014049950911219327	0.6995729897951799	0.3004270102048201	30.04270102048201	0.0	0.0	0.0	0.0	0.1747062460240365	1.1418632175694376	29.516415028219924	29.516415028219924	0.9816879795396419	0.9666496163682864	0.9864961636828644	0.9086016873464932	0.09139831265350684	90.86016873464932	9.139831265350685
Q7KU18	Q7KU18_DROME	Dmel\CG15395	TPX2 C-terminal domain-containing protein	275	32546.77648000002	32.54677648000002	DMEL\CG15395			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	689	688	0.0014249000000177148	423.1847067479962	424.1847067479962	6.56769952290945	9.475187531750274	711.7306383510911	0.0014050259271074232	0.6995006151841934	0.3004993848158066	30.04993848158066	0.0	0.0	0.0	0.0	0.17447133384413932	1.1427298145062377	29.51641246859349	29.51641246859349	0.9816879795396419	0.9666496163682864	0.9864961636828644	0.9085835936937465	0.09141640630625347	90.85835936937465	9.141640630625346
Q9VCD5	Q9VCD5_DROME	Dmel\CG10694	UV excision repair protein RAD23	290	32557.140880000014	32.55714088000001	DMEL\CG10694			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	690	689	0.010364399999993168	423.09534130804445	424.09534130804445	6.567518322362426	9.474926114619677	711.6016840537357	0.0014052805416414477	0.6982702467974234	0.30172975320257656	30.172975320257656	0.0	0.0	0.0	0.0	0.17280369710584625	1.1491291119326832	29.516710687828187	29.516710687828187	0.9815856777493606	0.9670588235294117	0.9864961636828644	0.908352727939765	0.09164727206023504	90.8352727939765	9.164727206023503
Q9VN10	Q9VN10_DROME	hkb	Huckebein	297	32572.61927999998	32.572619279999984	HKB			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	689	688	0.00042910000001938897	422.966775899444	423.966775899444	6.567279675041844	9.474581819313752	711.4318824806654	0.0014056159480977113	0.6970398784106535	0.3029601215893465	30.296012158934648	0.0	0.0	0.0	0.0	0.1704481093519313	1.1589986579412745	29.51853864846431	29.51853864846431	0.9815856777493606	0.9676726342710997	0.9864961636828644	0.9081985885284946	0.09180141147150545	90.81985885284945	9.180141147150545
Q9VAG9	Q9VAG9_DROME	Dmel\CG7789	3'(2'),5'-bisphosphate nucleotidase 1	306	32573.048379999997	32.57304838	DMEL\CG7789			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	689	688	0.00042910000001938897	422.96325599287604	423.96325599287604	6.567272815164685	9.474571922602994	711.427002162084	0.0014056255904835203	0.6967503799667076	0.30324962003329237	30.324962003329237	0.0	0.0	0.0	0.0	0.17038511625595196	1.159277583230505	29.518597841858654	29.518597841858654	0.9815856777493606	0.9676726342710997	0.9864961636828644	0.9081262139175081	0.09187378608249186	90.81262139175081	9.187378608249187
Q9VQ01	Q9VQ01_DROME	Dmel\CG5556	Uncharacterized protein	299	32575.32657999998	32.57532657999998	DMEL\CG5556			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	689	688	0.0022781999999779146	422.9446140173826	423.9446140173826	6.567236301387359	9.474519244357522	711.4010257491946	0.001405676916120376	0.6966056307447347	0.3033943692552653	30.33943692552653	0.0	0.0	0.0	0.0	0.17005276191792593	1.1607632592333954	29.518927985785517	29.518927985785517	0.9815856777493606	0.9676726342710997	0.9864961636828644	0.9080900266120149	0.09190997338798512	90.80900266120149	9.190997338798512
A0A0B4LH86	A0A0B4LH86_DROME	Dmel\CG13527	Peptidase S1 domain-containing protein	292	32579.265979999996	32.579265979999995	DMEL\CG13527			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	689	688	0.0034384000000144965	422.91256195320307	423.91256195320307	6.56717279466992	9.47442762353121	711.3558484398133	0.001405766188881778	0.6963161323007889	0.3036838676992111	30.36838676992111	0.0	0.0	0.0	0.0	0.16948637846292214	1.1633512572645635	29.519561836980227	29.519561836980227	0.9815856777493606	0.9676726342710997	0.9865984654731458	0.9080432274485987	0.09195677255140133	90.80432274485986	9.195677255140133
Q7KVA0	Q7KVA0_DROME	Dmel\CG13806	Uncharacterized protein	297	32582.704380000006	32.58270438000001	DMEL\CG13806			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	689	688	0.003055299999999761	422.88511467114455	423.88511467114455	6.567123755922765	9.474356875573877	711.3209652955439	0.0014058351275847943	0.696171383078816	0.303828616921184	30.3828616921184	0.0	0.0	0.0	0.0	0.16900064764434009	1.1656297797737423	29.520180219835613	29.520180219835613	0.9813810741687979	0.9676726342710997	0.9865984654731458	0.9079558892479648	0.09204411075203522	90.79558892479648	9.204411075203522
Q9W2S6	Q9W2S6_DROME	Dmel\CG12637	Uncharacterized protein	292	32585.759680000006	32.58575968000001	DMEL\CG12637			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	688	687	0.0021938999999520092	422.86026311307273	423.86026311307273	6.567067607688271	9.474275870794418	711.281027000427	0.001405914064961274	0.696026633856843	0.30397336614315695	30.397336614315694	0.0	0.0	0.0	0.0	0.16857578821336008	1.1676697826194222	29.5207805831203	29.5207805831203	0.9813810741687979	0.9677749360613811	0.9865984654731458	0.9079452773900419	0.09205472260995806	90.7945277390042	9.205472260995807
Q9VLB4	Q9VLB4_DROME	CG17022	Uncharacterized protein	328	32587.95357999996	32.58795357999996	CG17022			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	688	687	0.0021938999999520092	422.8427504166365	423.8427504166365	6.567032031027942	9.47422454452299	711.2557224470595	0.001405964083578157	0.6958818846348701	0.3041181153651299	30.41181153651299	0.0	0.0	0.0	0.0	0.1682746357466462	1.1691435314695657	29.52124118150646	29.52124118150646	0.9813810741687979	0.9677749360613811	0.9865984654731458	0.9079090900845487	0.09209090991545132	90.79090900845486	9.209090991545132
Q9VR92	Q9VR92_DROME	Dmel\CG15459	Uncharacterized protein	302	32593.31187999999	32.59331187999999	DMEL\CG15459			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	688	687	0.0033420000000319305	422.80095940780075	423.80095940780075	6.566958100553183	9.474117885393685	711.2031409175366	0.0014060680310127441	0.6957371354128972	0.30426286458710283	30.426286458710283	0.0	0.0	0.0	0.0	0.1675529183051767	1.1727741694076366	29.52246964176132	29.52246964176132	0.9813810741687979	0.9677749360613811	0.9867007672634271	0.907898478226626	0.09210152177337405	90.7898478226626	9.210152177337406
E1JIB2	IYD_DROME	Iyd	Iodotyrosine deiodinase	287	32596.653880000016	32.59665388000002	IYD			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	689	688	0.0033420000000319305	422.77469809685516	423.77469809685516	6.5669032684957624	9.474038779456361	711.164145255192	0.001406145130729507	0.6955923861909242	0.30440761380907577	30.440761380907578	0.0	0.0	0.0	0.0	0.1671127132400111	1.1750610004357573	29.52331010532962	29.52331010532962	0.9813810741687979	0.9677749360613811	0.9867007672634271	0.9078622909211327	0.09213770907886731	90.78622909211327	9.213770907886731
Q9VD25	RPC6_DROME	Polr3F	DNA-directed RNA polymerase III subunit RPC6	293	32601.780880000017	32.601780880000014	POLR3F			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	689	688	0.0014833999999765979	422.734406104683	423.734406104683	6.566811902951432	9.473906966838648	711.0991723241414	0.0014062736098139747	0.6954476369689513	0.3045523630310487	30.455236303104872	0.0	0.0	0.0	0.0	0.16645225058090787	1.1786025995253384	29.524710164251793	29.524710164251793	0.9812787723785166	0.9678772378516624	0.9867007672634271	0.9078261036156394	0.09217389638436058	90.78261036156394	9.217389638436057
A1Z7D5	A1Z7D5_DROME	Dmel\CG11635	Uncharacterized protein	286	32603.264279999992	32.60326427999999	DMEL\CG11635			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	689	688	0.0014833999999765979	422.72291938414935	423.72291938414935	6.566787275861465	9.473871437458081	711.0816602364856	0.0014063082426671338	0.6953028877469783	0.30469711225302165	30.469711225302166	0.0	0.0	0.0	0.0	0.16626451866015227	1.1796348113627761	29.525140208737362	29.525140208737362	0.9812787723785166	0.9678772378516624	0.9867007672634271	0.9077899163101462	0.09221008368985384	90.77899163101462	9.221008368985384
Q9VKH6	PPT2_DROME	Ppt2	Lysosomal thioesterase PPT2 homolog	288	32618.50008	32.618500080000004	PPT2			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	685	684	0.009149499999978161	422.60721334914695	423.60721334914695	6.566537859123254	9.473511605166749	710.904326684085	0.0014066590432278865	0.6943620178041543	0.3056379821958457	30.56379821958457	0.0	0.0	0.0	0.0	0.16442388899357174	1.1904310265472484	29.53020362418428	29.53020362418428	0.9812787723785166	0.9680818414322251	0.9867007672634271	0.9076058497195807	0.09239415028041931	90.76058497195807	9.23941502804193
Q9W376	NEUFC_DROME	CG12056	Neuferricin homolog	287	32627.649579999983	32.62764957999998	CG12056			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	688	687	0.006629600000010782	422.53857386549294	423.53857386549294	6.566368216118338	9.473266862044836	710.7837369667891	0.00140689769333696	0.6941448939711949	0.30585510602880506	30.585510602880504	0.0	0.0	0.0	0.0	0.16339547173033897	1.1970839671168854	29.533808441976436	29.533808441976436	0.9812787723785166	0.9680818414322251	0.9867007672634271	0.9075515687613409	0.09244843123865909	90.7551568761341	9.244843123865909
Q9VPF6	Q9VPF6_DROME	mRpL15	Large ribosomal subunit protein uL15m	286	32634.279179999998	32.63427917999999	MRPL15			False			False				32.0	34.0	32.0-34.0 kDa	320	0	1	8	23.5	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	687	686	0.0005779000000103451	422.4904531352606	423.4904531352606	6.566260435582158	9.473111367599785	710.707132442823	0.0014070493376967072	0.6936382716942896	0.3063617283057104	30.63617283057104	0.0	0.0	0.0	0.0	0.16268650839087603	1.2019835910049155	29.536683692481727	29.536683692481727	0.9812787723785166	0.9681841432225063	0.9867007672634271	0.9074504886396848	0.0925495113603152	90.74504886396848	9.254951136031519
