accession,entry_name,gene_primary,protein_name,length_aa,mass_da,mw_kda,gene_upper,marker_categories,marker_notes,is_marker,signaling_categories,signaling_notes,is_signaling_prefix,families,family_categories,family_notes,mw_bin_start_kda,mw_bin_end_kda,mw_bin_label,protein_count,marker_count,signaling_prefix_count,family_count,audit_burden_score,audit_priority,defensive_note
Q7KTB6,Q7KTB6_DROME,Mgat3,"Beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase",487,55335.069879999915,55.335069879999914,MGAT3,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VM89,Q9VM89_DROME,Dmel\CG11322,SprT-like domain-containing protein,480,55356.393779999955,55.356393779999955,DMEL\CG11322,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VPD9,Q9VPD9_DROME,Dmel\CG17637,Major facilitator superfamily (MFS) profile domain-containing protein,504,55359.57247999987,55.35957247999987,DMEL\CG17637,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A1Z8Q3,A1Z8Q3_DROME,ERp60,Endoplasmic reticulum p60,489,55370.71677999985,55.37071677999985,ERP60,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VNH2,Q9VNH2_DROME,Dmel\CG2100,Uncharacterized protein,477,55371.04757999985,55.37104757999985,DMEL\CG2100,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VWQ2,S6KL_DROME,S6KL,Serine/threonine-protein kinase S6KL,483,55372.428979999924,55.372428979999924,S6KL,,,False,insulin_PI3K_AKT; TOR,S6 kinase.,True,Protein_kinases,kinase,Broad kinase-family audit annotation.,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"configured signaling gene; check phospho/total controls and antibody validation; configured audit family match: Protein_kinases; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VTT9,DEFI8_DROME,DEF8,Differentially expressed in FDCP 8 homolog,492,55408.00897999994,55.40800897999994,DEF8,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VR69,Q9VR69_DROME,Cda4,Chitin deacetylase-like 4,486,55417.491579999885,55.41749157999988,CDA4,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VBV9,Q9VBV9_DROME,Dmel\CG31103,Major facilitator superfamily (MFS) profile domain-containing protein,506,55425.186979999846,55.42518697999984,DMEL\CG31103,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q94533,Q94533_DROME,S6k,Ribosomal protein S6 kinase,490,55427.32907999999,55.427329079999986,S6K,,,False,insulin_PI3K_AKT; TOR,S6 kinase.,True,Insulin_PI3K_AKT_TOR; Ribosomal_proteins,ribosome; signaling; insulin; TOR,Abundant ribosomal proteins.; Insulin/PI3K/Akt/TOR pathway proteins.,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"configured signaling gene; check phospho/total controls and antibody validation; configured audit family match: Insulin_PI3K_AKT_TOR; Ribosomal_proteins; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
M9MSI9,M9MSI9_DROME,Sytalpha,"Synaptotagmin alpha, isoform B",504,55433.906379999884,55.43390637999988,SYTALPHA,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VAI8,Q9VAI8_DROME,dmrt99B,Doublesex-Mab related 99B,510,55442.870180000056,55.44287018000006,DMRT99B,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VUL4,Q9VUL4_DROME,Dmel\CG16959,DUF4789 domain-containing protein,503,55445.210979999916,55.44521097999991,DMEL\CG16959,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
O18408,AMYR_DROME,Amyrel,Alpha-amylase-related protein,493,55450.674579999955,55.450674579999955,AMYREL,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A1Z812,A1Z812_DROME,Lime,Linking immunity and metabolism,487,55453.051879999904,55.453051879999904,LIME,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A0B4K6I6,A0A0B4K6I6_DROME,CT19744,Aldehyde dehydrogenase domain-containing protein,508,55454.49947999984,55.45449947999984,CT19744,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9W044,Q9W044_DROME,Dmel\CG13810,Uncharacterized protein,490,55455.920279999904,55.4559202799999,DMEL\CG13810,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
M9PFM8,M9PFM8_DROME,Dmel\CG14082,Uncharacterized protein,530,55475.57528000002,55.47557528000002,DMEL\CG14082,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9W260,Q9W260_DROME,wrapper,Wrapper,500,55493.89127999994,55.493891279999936,WRAPPER,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A0B4LH00,A0A0B4LH00_DROME,Dmel\CG8654,Uncharacterized protein,502,55498.68097999983,55.49868097999983,DMEL\CG8654,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A0B4K7J6,A0A0B4K7J6_DROME,CT34565,Uncharacterized protein,498,55505.39027999988,55.50539027999989,CT34565,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9V979,CP6U1_DROME,Cyp6u1,Probable cytochrome P450 6u1,488,55508.23617999989,55.50823617999989,CYP6U1,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VYH9,Q9VYH9_DROME,hec,"Hector, isoform A",486,55515.40217999985,55.51540217999985,HEC,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VZL5,CCZ1_DROME,Ccz1,Vacuolar fusion protein CCZ1 homolog,485,55523.04947999996,55.523049479999955,CCZ1,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VDV3,NUP58_DROME,Nup58,Nuclear pore complex protein Nup58,546,55528.16337999993,55.52816337999993,NUP58,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VFQ9,Q9VFQ9_DROME,Dip-B,"Dipeptidase B, isoform A",508,55534.052179999955,55.534052179999954,DIP-B,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VLM3,Q9VLM3_DROME,Dmel\CG13384,Amino acid transporter transmembrane domain-containing protein,504,55535.77147999984,55.535771479999845,DMEL\CG13384,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VMC3,Q9VMC3_DROME,Dmel\CG31637,Sulfotransferase domain-containing protein,486,55539.650779999945,55.539650779999945,DMEL\CG31637,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VUM1,Q9VUM1_DROME,Prp31,U4/U6 small nuclear ribonucleoprotein Prp31,501,55544.41387999989,55.544413879999894,PRP31,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VDU9,Q9VDU9_DROME,ort,Ora transientless,485,55547.95927999992,55.54795927999992,ORT,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A1ZAX0,CCH1R_DROME,CCHa1-R,Neuropeptide CCHamide-1 receptor,499,55548.59567999995,55.54859567999995,CCHA1-R,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q7KV50,Q7KV50_DROME,BcDNA:RE12890,Uncharacterized protein,485,55548.60467999987,55.548604679999876,BCDNA:RE12890,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A8JRF9,A8JRF9_DROME,jus,"Julius seizure, isoform C",509,55556.686580000016,55.55668658000002,JUS,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9W4Z5,Q9W4Z5_DROME,Dmel\CG2854,Uncharacterized protein,491,55562.22587999993,55.562225879999936,DMEL\CG2854,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8IMZ4,Q8IMZ4_DROME,p53,"P53, isoform B",495,55564.77637999994,55.56477637999994,P53,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9NGX9,CP302_DROME,dib,"Cytochrome P450 302a1, mitochondrial",489,55573.97377999991,55.57397377999991,DIB,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q960N3,CORT_DROME,cort,Protein cortex,483,55574.78277999988,55.57478277999988,CORT,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9W0U4,Q9W0U4_DROME,Dmel\CG13875,Ras association domain-containing protein 10,486,55577.690879999944,55.57769087999994,DMEL\CG13875,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VIF2,Q9VIF2_DROME,Pld3,"Phospholipase D family member 3, isoform A",494,55587.44267999989,55.58744267999989,PLD3,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A0B4KHK8,A0A0B4KHK8_DROME,Dmel\CG1607,Y+L amino acid transporter 2,507,55593.76467999986,55.593764679999865,DMEL\CG1607,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VGB5,CP135_DROME,Cyp313a5,Probable cytochrome P450 313a5,487,55618.26717999988,55.618267179999876,CYP313A5,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A1Z8E9,BBS4_DROME,BBS4,BBSome complex member BBS4 homolog,486,55632.42967999992,55.63242967999992,BBS4,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
M9PI97,M9PI97_DROME,MESR6,"Misexpression suppressor of ras 6, isoform B",484,55632.87487999992,55.632874879999925,MESR6,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VIZ2,Q9VIZ2_DROME,l(2)37Cd,Lethal (2) 37Cd,480,55634.528779999986,55.63452877999999,L(2)37CD,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9V3A6,ERO1L_DROME,Ero1L,Ero1-like protein,483,55659.81877999986,55.65981877999986,ERO1L,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VR82,INX6_DROME,Inx6,Innexin inx6,481,55661.22517999987,55.66122517999987,INX6,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A0B4K875,A0A0B4K875_DROME,Dmel\CG30187,Peptidase S1 domain-containing protein,500,55673.85587999984,55.67385587999984,DMEL\CG30187,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VVK1,Q9VVK1_DROME,Dmel\CG7460,Amine oxidase domain-containing protein,486,55675.78117999988,55.67578117999988,DMEL\CG7460,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9W3J5,SYFA_DROME,alpha-PheRS,Phenylalanine--tRNA ligase alpha subunit,498,55683.74317999982,55.68374317999982,ALPHA-PHERS,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VPN5,Q9VPN5_DROME,Stip1,Stress-induced-phosphoprotein 1,490,55698.078779999894,55.698078779999896,STIP1,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VWR2,CP308_DROME,Cyp308a1,Probable cytochrome P450 308a1,490,55712.70437999992,55.71270437999992,CYP308A1,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q59E13,Q59E13_DROME,dpr3,"Defective proboscis extension response 3, isoform B",522,55721.48377999992,55.72148377999992,DPR3,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8SWV6,FICD_DROME,Fic,Protein adenylyltransferase Fic,492,55725.22927999989,55.72522927999989,FIC,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q2MGL7,Q2MGL7_DROME,CG32316,2-oxoglutarate dehydrogenase E1 component N-terminal domain-containing protein,495,55754.84477999981,55.75484477999981,CG32316,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
E2QD86,E2QD86_DROME,CC9,Uncharacterized protein,514,55779.108580000066,55.77910858000006,CC9,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8IQG0,Q8IQG0_DROME,CG6100,EFHB C-terminal EF-hand domain-containing protein,491,55779.43117999991,55.77943117999991,CG6100,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P54399,PDI_DROME,Pdi,Protein disulfide-isomerase,496,55781.19377999987,55.78119377999987,PDI,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9W3C2,NOP53_DROME,Nop53,Ribosome biogenesis factor Nop53,478,55788.40787999987,55.788407879999866,NOP53,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VE09,GATA_DROME,GatA,"Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial",508,55819.326279999936,55.819326279999935,GATA,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A0B4LHY3,A0A0B4LHY3_DROME,CG31188,Uncharacterized protein,491,55832.09257999992,55.832092579999916,CG31188,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A8JPF3,A8JPF3_DROME,CG12949,Peptidase S1 domain-containing protein,511,55838.059679999904,55.8380596799999,CG12949,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VZB0,Q9VZB0_DROME,Dmel\CG13720,Uncharacterized protein,487,55838.17938,55.83817938,DMEL\CG13720,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9W1K5,SESN_DROME,Sesn,Sestrin homolog,497,55853.09937999993,55.853099379999925,SESN,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VG14,Q9VG14_DROME,Dmel\CG7091,Major facilitator superfamily (MFS) profile domain-containing protein,509,55859.44027999993,55.85944027999993,DMEL\CG7091,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9V3D9,Q9V3D9_DROME,Srp54k,Signal recognition particle 54 kDa protein,508,55865.929279999895,55.8659292799999,SRP54K,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VL73,Q9VL73_DROME,Dmel\CG13124,MIF4G domain-containing protein,510,55865.965679999914,55.86596567999992,DMEL\CG13124,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9V3Z7,Q9V3Z7_DROME,BG:DS03023.2,Sugar phosphate phosphatase,484,55867.35207999989,55.86735207999989,BG:DS03023.2,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VJS8,ELBOW_DROME,elB,Zinc finger protein Elbow,553,55875.91178000005,55.87591178000005,ELB,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9Y165,Q9Y165_DROME,morgue,E2 ubiquitin-conjugating enzyme,491,55877.50337999986,55.87750337999986,MORGUE,,,False,,,False,Ubiquitin_proteasome,proteostasis,Ubiquitin-proteasome system.,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"configured audit family match: Ubiquitin_proteasome; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VKE2,Q9VKE2_DROME,Crys,"Crystallin, isoform A",477,55878.204280000056,55.878204280000055,CRYS,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P15278,FAS3_DROME,Fas3,Fasciclin-3,508,55883.744779999935,55.88374477999994,FAS3,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q7KRU3,Q7KRU3_DROME,PH4alphaNE3,Prolyl-4-hydroxylase-alpha NE3,481,55898.84137999988,55.89884137999988,PH4ALPHANE3,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A1Z7R3,A1Z7R3_DROME,Dmel\CG30344,Uncharacterized protein,507,55903.538279999906,55.90353827999991,DMEL\CG30344,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8IR14,Q8IR14_DROME,Traf-like,"TNF-receptor-associated factor-like, isoform A",474,55916.17087999993,55.91617087999993,TRAF-LIKE,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VIW7,RTCB_DROME,RtcB,RNA-splicing ligase RtcB,506,55916.27957999993,55.91627957999993,RTCB,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9VY42,Q9VY42_DROME,Tat,Tyrosine aminotransferase,501,55928.862479999894,55.92886247999989,TAT,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9W550,Q9W550_DROME,i207,WD repeat-containing protein 18,506,55948.94628,55.948946279999994,I207,,,False,,,False,,,,54.0,56.0,54.0-56.0 kDa,247,1,2,10,27.85,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
