accession	entry_name	gene_primary	protein_name	length_aa	mass_da	mw_kda	gene_upper	marker_categories	marker_notes	is_marker	signaling_categories	signaling_notes	is_signaling_prefix	families	family_categories	family_notes	mw_bin_start_kda	mw_bin_end_kda	mw_bin_label	protein_count	marker_count	signaling_prefix_count	family_count	audit_burden_score	audit_priority	defensive_note	mw_window_count	mw_window_alternative_count	mw_nearest_neighbor_gap_kda	mw_gaussian_ambiguity	mw_gaussian_candidate_mass_including_self	mw_identity_entropy_nats	mw_identity_entropy_bits	mw_effective_candidate_number	mw_discriminability	mw_ambiguity_percentile	mw_auditability_percentile	mw_auditability_score_0_100	_audit_marker_value	_audit_signaling_value	_audit_family_value	_audit_family_protein_value	marker_gaussian_mass	signaling_gaussian_mass	family_membership_gaussian_mass	family_protein_gaussian_mass	marker_context_percentile	signaling_context_percentile	family_context_percentile	contextual_audit_burden_index	contextual_auditability_index	contextual_audit_burden_score_0_100	contextual_auditability_score_0_100
P39078	TCPD_YEAST	CCT4	T-complex protein 1 subunit delta	528	57603.50257999989	57.60350257999989	CCT4			False			False				56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	233	232	0.010308599999994783	155.4765033942897	156.4765033942897	5.501002448037616	7.936268951701916	244.93734619834595	0.004082676715171959	0.4038905374216947	0.5961094625783053	59.610946257830534	0.0	0.0	0.0	0.0	0.9978778433024648	2.6319767479224843	28.451047785943462	26.45528171934901	0.9857079053148727	0.991960696739616	0.968736042876284	0.8375737955881168	0.16242620441188316	83.75737955881168	16.242620441188315
P38758	TDA3_YEAST	TDA3	Putative oxidoreductase TDA3	523	57613.81117999989	57.613811179999885	TDA3			False			False				56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	233	232	0.004947799999960978	155.43018300847052	156.43018300847052	5.500781502424258	7.935950194561218	244.88323434426442	0.004083578864342216	0.4037256841411144	0.5962743158588856	59.62743158588856	0.0	0.0	0.0	0.0	0.9969378956102556	2.615341842741927	28.48010593092833	26.47772597884004	0.9852612773559625	0.991960696739616	0.968736042876284	0.8374209252782442	0.1625790747217558	83.74209252782443	16.25790747217558
P43570	GYP8_YEAST	GYP8	GTPase-activating protein GYP8	497	57618.758979999846	57.618758979999846	GYP8			False			False				56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	234	233	0.004947799999960978	155.40717872875086	156.40717872875086	5.500668129795462	7.935786632431881	244.85547286196459	0.004084041856657794	0.4035608308605341	0.5964391691394659	59.64391691394659	0.0	0.0	0.0	0.0	0.9964500305054541	2.6073381353409744	28.493690161615916	26.488153894003005	0.9852612773559625	0.991960696739616	0.9691826708351943	0.8374913689478267	0.16250863105217328	83.74913689478267	16.250863105217327
P38109	ATG42_YEAST	ATG42	Vacuolar serine-type carboxypeptidase ATG42	508	57638.97697999987	57.63897697999987	ATG42			False			False	Autophagy	autophagy	Core autophagy proteins.	56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	configured audit family match: Autophagy; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	234	233	0.020218000000021163	155.30909335851422	156.30909335851422	5.500216031737768	7.935134392806051	244.7447991978274	0.00408588866148571	0.4032311242993736	0.5967688757006264	59.67688757006264	0.0	0.0	1.0	1.0	0.9942097138711311	2.5745070296602997	28.546409663416828	26.528102969407893	0.9839213934792318	0.9915140687807057	0.9696292987941045	0.8370739713383538	0.16292602866164618	83.70739713383539	16.292602866164618
P53741	BRE5_YEAST	BRE5	UBP3-associated protein BRE5	515	57673.93927999988	57.67393927999988	BRE5			False			False	Ubiquitin_system	proteostasis; ubiquitin	Ubiquitin system proteins.	56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	configured audit family match: Ubiquitin_system; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	238	237	0.009688800000034803	155.12506024575205	156.12506024575205	5.499531093928976	7.93414623642599	244.57722162800977	0.004088688199757834	0.4030662710187933	0.5969337289812067	59.693372898120664	0.0	0.0	1.0	1.0	0.98940567585903	2.5172911448270066	28.628603389425606	26.58872570728414	0.9821348816435909	0.9910674408217954	0.9700759267530147	0.8365861300592986	0.1634138699407014	83.65861300592987	16.341386994070138
Q12428	PRPD_YEAST	PDH1	Probable 2-methylcitrate dehydratase	516	57683.62807999992	57.68362807999991	PDH1			False			False				56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	238	237	0.0027631999999755408	155.07035966775413	156.07035966775413	5.49933606319769	7.933864866557143	244.52952620480764	0.004089485697373176	0.402901417738213	0.597098582261787	59.7098582261787	0.0	0.0	0.0	0.0	0.9878674806759054	2.5013447588294797	28.649195902490064	26.60346260899887	0.9821348816435909	0.9906208128628852	0.9700759267530147	0.836433259749426	0.16356674025057405	83.6433259749426	16.356674025057405
Q04305	UTP15_YEAST	UTP15	U3 small nucleolar RNA-associated protein 15	513	57686.39127999989	57.68639127999989	UTP15			False			False				56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	238	237	0.0027631999999755408	155.05414992462806	156.05414992462806	5.49926269815297	7.933759023170951	244.5115869432476	0.0040897857336802	0.40273656445763273	0.5972634355423673	59.72634355423673	0.0	0.0	0.0	0.0	0.9874124485503152	2.4967902114077964	28.654892761541472	26.607499605262976	0.9807949977668602	0.990174184903975	0.9700759267530147	0.8359454184703706	0.16405458152962937	83.59454184703706	16.405458152962936
P53685	HST1_YEAST	HST1	NAD-dependent protein deacetylase HST1	503	57702.04157999984	57.70204157999984	HST1			False			False				56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	238	237	0.00666000000003919	154.9619981188657	155.9619981188657	5.498958703488014	7.933320451575361	244.43726802214695	0.004091029195717391	0.4025717111770524	0.5974282888229476	59.74282888229476	0.0	0.0	0.0	0.0	0.9846989196611585	2.4709402561042073	28.686016859507372	26.62930937357959	0.9807949977668602	0.990174184903975	0.9700759267530147	0.8359042051502256	0.16409579484977443	83.59042051502256	16.409579484977442
P40010	NUG1_YEAST	NUG1	Nuclear GTP-binding protein NUG1	520	57708.701579999884	57.70870157999988	NUG1			False			False				56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	238	237	0.00020059999998522926	154.92094507468641	155.92094507468641	5.498795658013448	7.933085226677766	244.39741688064308	0.004091696273894631	0.4024068578964721	0.5975931421035279	59.759314210352784	0.0	0.0	0.0	0.0	0.9834741883255438	2.4599131951328257	28.698354788334008	26.63772927801464	0.9803483698079499	0.990174184903975	0.9700759267530147	0.8357513348403529	0.1642486651596471	83.57513348403529	16.42486651596471
P06784	STE7_YEAST	STE7	Serine/threonine-protein kinase STE7	515	57708.902179999866	57.70890217999987	STE7			False	MAPK; mating	MAPKK in pheromone signaling.	True	MAPK_signaling; Protein_kinases	kinase; signaling; MAPK	Broad kinase-family audit annotation.; Major yeast MAPK pathway proteins.	56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	configured signaling gene; check phospho/total controls and antibody validation; configured audit family match: MAPK_signaling; Protein_kinases; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	238	237	0.00020059999998522926	154.91971842384123	155.91971842384123	5.498791904794821	7.933079811927866	244.39649960542715	0.004091711630954119	0.4022420046158919	0.5977579953841081	59.77579953841081	0.0	1.0	2.0	1.0	0.9834366535706607	2.4595808218979034	28.698719239247907	26.637976148361812	0.9803483698079499	0.990174184903975	0.9700759267530147	0.8357101215202078	0.16428987847979215	83.57101215202078	16.428987847979215
P08536	MET3_YEAST	MET3	Sulfate adenylyltransferase	511	57724.51477999985	57.72451477999985	MET3			False			False				56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	237	236	0.01561259999998299	154.82232725237662	155.82232725237662	5.4985051286175946	7.932666081359136	244.32642256023658	0.004092885204642402	0.4020771513353116	0.5979228486646884	59.79228486646883	0.0	0.0	0.0	0.0	0.9803999867286526	2.433671578310692	28.72579167105439	26.655975956038848	0.9803483698079499	0.990174184903975	0.9700759267530147	0.8356689082000628	0.1643310917999372	83.56689082000628	16.43310917999372
Q03210	NGL3_YEAST	NGL3	Probable RNA exonuclease NGL3	505	57742.25827999989	57.742258279999895	NGL3			False			False				56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	239	238	0.0069951000000330055	154.70641759564694	155.70641759564694	5.498156316696292	7.9321628521300696	244.24121345319853	0.004094313100813429	0.4019122980547313	0.5980877019452687	59.80877019452687	0.0	0.0	0.0	0.0	0.9766741228114123	2.404134331060724	28.75310754367861	26.673174077656835	0.9803483698079499	0.9897275569450648	0.9700759267530147	0.8355160378901901	0.16448396210980987	83.55160378901901	16.448396210980988
P16140	VATB_YEAST	VMA2	V-type proton ATPase subunit B	517	57749.25337999993	57.74925337999993	VMA2			False			False				56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	240	239	0.0069951000000330055	154.65966056931515	155.65966056931515	5.498037182702619	7.931990978108197	244.2121177551981	0.004094800901740736	0.40174744477415103	0.598252555225849	59.8252555225849	0.0	0.0	0.0	0.0	0.9751255977364375	2.392465025613295	28.763095598368256	26.679231468666917	0.9790084859312193	0.9897275569450648	0.9700759267530147	0.8351398536008624	0.1648601463991376	83.51398536008624	16.48601463991376
P11710	FUS1_YEAST	FUS1	Nuclear fusion protein FUS1	512	57779.42497999988	57.77942497999988	FUS1			False			False				56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	244	243	0.015042799999889667	154.4501167735712	155.4501167735712	5.4975829331553765	7.931335634539064	244.1012097031499	0.004096661385726414	0.40158259149357073	0.5984174085064293	59.841740850642935	0.0	0.0	0.0	0.0	0.967936592602749	2.341991060644344	28.800149684701616	26.699722077946078	0.9776686020544886	0.9888343010272443	0.9709691826708352	0.8347636693115347	0.16523633068846533	83.47636693115346	16.523633068846532
Q07979	RSC58_YEAST	RSC58	Chromatin structure-remodeling complex protein RSC58	502	57794.46777999977	57.79446777999977	RSC58			False			False				56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	244	243	0.011147100000187038	154.34051682480754	155.34051682480754	5.49736976884522	7.9310281034459065	244.04918158264147	0.004097534740805405	0.4014177382129904	0.5985822617870096	59.85822617870096	0.0	0.0	0.0	0.0	0.9640470632117543	2.3167510556288224	28.814936149196264	26.70649502558098	0.9776686020544886	0.9883876730683341	0.9709691826708352	0.834610799001662	0.16538920099833798	83.4610799001662	16.5389200998338
P50264	FMS1_YEAST	FMS1	Polyamine oxidase FMS1	508	57805.61487999996	57.80561487999996	FMS1			False			False				56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	245	244	0.011147100000187038	154.25687462264696	155.25687462264696	5.497203431966278	7.930788130055539	244.0085905794525	0.0040982163686339	0.4012528849324102	0.5987471150675898	59.874711506758985	0.0	0.0	0.0	0.0	0.9610357376091639	2.298020378212635	28.824296724206643	26.710025883938275	0.9767753461366682	0.9883876730683341	0.9709691826708352	0.8343462717020619	0.16565372829793812	83.43462717020618	16.565372829793812
P50873	MRK1_YEAST	MRK1	Serine/threonine-protein kinase MRK1	501	57819.30397999989	57.81930397999989	MRK1			False			False	Protein_kinases	kinase	Broad kinase-family audit annotation.	56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	configured audit family match: Protein_kinases; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	246	245	0.0028591000000162126	154.15000628168272	155.15000628168272	5.4969145154909915	7.930371311689413	243.93810266057358	0.004099400581923214	0.4010880316518299	0.5989119683481701	59.89119683481701	0.0	0.0	1.0	1.0	0.9571890835840202	2.2749907681597876	28.833598965088793	26.712298145401007	0.9763287181777579	0.9883876730683341	0.9709691826708352	0.8341934013921892	0.16580659860781077	83.41934013921892	16.580659860781076
P38081	YBQ6_YEAST	YBR056W	Uncharacterized glycosyl hydrolase YBR056W	501	57822.163079999904	57.8221630799999	YBR056W			False			False				56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	246	245	0.0028591000000162126	154.12769516792423	155.12769516792423	5.496874573817711	7.9303136880354455	243.92835955915555	0.004099564322111911	0.4009231783712496	0.5990768216287504	59.90768216287504	0.0	0.0	0.0	0.0	0.9563651612402478	2.270177372521189	28.83535203560259	26.712601174526224	0.9763287181777579	0.9883876730683341	0.9709691826708352	0.8341521880720442	0.16584781192795583	83.41521880720441	16.58478119279558
Q05955	ADY4_YEAST	ADY4	Accumulates dyads protein 4	493	57833.04597999987	57.83304597999987	ADY4			False			False				56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	246	245	0.004933499999978608	154.0416733443808	155.0416733443808	5.496724698617456	7.930097463827286	243.89180348691153	0.004100178791181333	0.40075832509066933	0.5992416749093307	59.924167490933065	0.0	0.0	0.0	0.0	0.9531646917340708	2.2518459871892684	28.84119677574304	26.712984922698496	0.9763287181777579	0.9883876730683341	0.9709691826708352	0.8341109747518991	0.1658890252481009	83.4110974751899	16.588902524810088
P38776	YHK8_YEAST	YHK8	Probable drug/proton antiporter YHK8	514	57837.97947999985	57.83797947999985	YHK8			False			False				56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	246	245	0.004933499999978608	154.00210824094546	155.00210824094546	5.49665786549848	7.930001044017972	243.87550398167127	0.004100452828075574	0.40059347181008903	0.599406528189911	59.940652818991104	0.0	0.0	0.0	0.0	0.9516804953022798	2.243531304730921	28.843413377325355	26.712756698075488	0.9763287181777579	0.9879410451094238	0.9709691826708352	0.8339581044420264	0.16604189555797355	83.39581044420264	16.604189555797355
Q12505	SKS1_YEAST	SKS1	Serine/threonine-protein kinase SKS1	502	57843.93938000001	57.84393938000001	SKS1			False			False	Protein_kinases	kinase	Broad kinase-family audit annotation.	56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	configured audit family match: Protein_kinases; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	247	246	0.003234699999772772	153.9538411101745	154.9538411101745	5.496578033426699	7.92988587068391	243.85603567203992	0.004100780188786847	0.40042861852950873	0.5995713814704913	59.95713814704913	0.0	0.0	1.0	1.0	0.9498599735093717	2.233483381483379	28.845730089701956	26.712145827877322	0.9754354622599375	0.9874944171505137	0.9709691826708352	0.8335819201526987	0.16641807984730128	83.35819201526988	16.64180798473013
P38860	MTG2_YEAST	MTG2	GTPase MTG2, mitochondrial	518	57847.17407999978	57.84717407999978	MTG2			False			False				56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	248	247	0.003234699999772772	153.92742971415333	154.92742971415333	5.496535114506436	7.929823951770486	243.84556985888156	0.004100956193621727	0.4002637652489284	0.5997362347510715	59.97362347510715	0.0	0.0	0.0	0.0	0.9488593386436335	2.2280285016641637	28.846821849420195	26.711660595745048	0.9754354622599375	0.9874944171505137	0.9709691826708352	0.8335407068325537	0.16645929316744634	83.35407068325537	16.645929316744635
P32481	IF2G_YEAST	GCD11	Eukaryotic translation initiation factor 2 subunit gamma	527	57865.83917999978	57.86583917999978	GCD11			False			False				56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	247	246	0.018665099999999768	153.7718102392438	154.7718102392438	5.496276502110108	7.929450852948792	243.78251652526467	0.004102016888878755	0.4000989119683482	0.5999010880316518	59.99010880316518	0.0	0.0	0.0	0.0	0.942914473949421	2.1965361158672314	28.850521620985003	26.70642684456437	0.974542206342117	0.9866011612326931	0.9718624385886556	0.8332761795329535	0.16672382046704648	83.32761795329534	16.672382046704648
P53040	TAF6_YEAST	TAF6	SAGA complex/transcription factor TFIID complex subunit TAF6	516	57901.96987999985	57.901969879999854	TAF6			False			False				56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	247	246	0.02847059999993462	153.4582136892388	154.4582136892388	5.495884981629913	7.928886008293607	243.68708935939534	0.004103623226937463	0.3999340586877679	0.6000659413122321	60.00659413122321	0.0	0.0	0.0	0.0	0.9305963312933044	2.135530708693312	28.8472426588207	26.686680078508793	0.9732023224653863	0.9857079053148727	0.9709691826708352	0.8324533672847154	0.16754663271528458	83.24533672847154	16.754663271528457
P16639	ATE1_YEAST	ATE1	Arginyl-tRNA--protein transferase 1	503	57930.44047999979	57.93044047999979	ATE1			False			False				56.0	58.0	56.0-58.0 kDa	133	1	3	10	23.65	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	247	246	0.013878900000101169	153.19856370480707	154.19856370480707	5.495596599669755	7.928469961069805	243.61682453094213	0.0041048068085009805	0.3997692054071876	0.6002307945928125	60.02307945928125	0.0	0.0	0.0	0.0	0.9201612905619183	2.0874630625079944	28.835034872013903	26.661919131825247	0.970522554711925	0.9848146493970522	0.9709691826708352	0.8315188980467499	0.16848110195325006	83.151889804675	16.848110195325006
