accession,entry_name,gene_primary,protein_name,length_aa,mass_da,mw_kda,gene_upper,marker_categories,marker_notes,is_marker,signaling_categories,signaling_notes,is_signaling_prefix,families,family_categories,family_notes,mw_bin_start_kda,mw_bin_end_kda,mw_bin_label,protein_count,marker_count,signaling_prefix_count,family_count,audit_burden_score,audit_priority,defensive_note
Q12452,ERG27_YEAST,ERG27,3-keto-steroid reductase ERG27,347,39724.74597999997,39.72474597999997,ERG27,,,False,,,False,,,,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,standard full-blot and antibody-validation checks
P14908,MTF1_YEAST,MTF1,Mitochondrial transcription factor 1,341,39726.85737999994,39.72685737999994,MTF1,,,False,,,False,,,,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,standard full-blot and antibody-validation checks
P28241,IDH2_YEAST,IDH2,"Isocitrate dehydrogenase [NAD] subunit 2, mitochondrial",369,39739.451580000015,39.739451580000015,IDH2,,,False,,,False,,,,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,standard full-blot and antibody-validation checks
P40348,RFC2_YEAST,RFC2,Replication factor C subunit 2,353,39741.53807999996,39.74153807999996,RFC2,,,False,,,False,,,,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,standard full-blot and antibody-validation checks
Q12239,TM115_YEAST,YOL107W,Transmembrane protein 115 homolog,342,39742.06417999995,39.74206417999995,YOL107W,,,False,,,False,,,,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,standard full-blot and antibody-validation checks
P32449,AROG_YEAST,ARO4,"Phospho-2-dehydro-3-deoxyheptonate aldolase, tyrosine-inhibited",370,39749.130879999946,39.749130879999946,ARO4,,,False,,,False,,,,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,standard full-blot and antibody-validation checks
Q12524,PCD1_YEAST,PCD1,"Peroxisomal coenzyme A diphosphatase 1, peroxisomal",340,39754.79897999995,39.75479897999995,PCD1,,,False,,,False,,,,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,standard full-blot and antibody-validation checks
Q07589,YD144_YEAST,YDL144C,Uncharacterized protein YDL144C,356,39782.766179999926,39.782766179999925,YDL144C,,,False,,,False,,,,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,standard full-blot and antibody-validation checks
P38074,ANM1_YEAST,HMT1,Protein arginine N-methyltransferase 1,348,39786.11927999996,39.786119279999966,HMT1,,,False,,,False,,,,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,standard full-blot and antibody-validation checks
P32366,VA0D_YEAST,VMA6,V-type proton ATPase subunit d,345,39790.667179999975,39.79066717999997,VMA6,,,False,,,False,,,,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,standard full-blot and antibody-validation checks
P53044,UFD1_YEAST,UFD1,Ubiquitin fusion degradation protein 1,361,39810.39317999999,39.81039317999999,UFD1,,,False,,,False,Ubiquitin_system,proteostasis; ubiquitin,Ubiquitin system proteins.,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,configured audit family match: Ubiquitin_system
P47065,PT130_YEAST,PET130,Protein PET130,347,39812.71497999993,39.81271497999993,PET130,,,False,,,False,,,,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,standard full-blot and antibody-validation checks
P36169,SKG1_YEAST,SKG1,Suppressor of lethality of KEX2 GAS1 double null mutant protein 1,355,39829.51818,39.82951818,SKG1,,,False,,,False,,,,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,standard full-blot and antibody-validation checks
P34246,MTC2_YEAST,MTC2,Maintenance of telomere capping protein 2,357,39841.84067999993,39.841840679999926,MTC2,,,False,,,False,,,,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,standard full-blot and antibody-validation checks
Q99177,BRR1_YEAST,BRR1,Pre-mRNA-splicing factor BRR1,341,39859.599079999956,39.85959907999996,BRR1,,,False,,,False,,,,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,standard full-blot and antibody-validation checks
P36157,MSA2_YEAST,MSA2,Putative transcriptional activator MSA2,363,39861.93578000002,39.861935780000024,MSA2,,,False,,,False,,,,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,standard full-blot and antibody-validation checks
P25369,LSB5_YEAST,LSB5,LAS seventeen-binding protein 5,354,39872.06298000005,39.87206298000005,LSB5,,,False,,,False,,,,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,standard full-blot and antibody-validation checks
P43591,YFH7_YEAST,YFH7,ATP-dependent kinase YFH7,353,39885.45997999996,39.885459979999965,YFH7,,,False,,,False,,,,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,standard full-blot and antibody-validation checks
P47172,YJ9I_YEAST,YJR141W,Uncharacterized protein YJR141W,347,39901.88927999999,39.90188927999999,YJR141W,,,False,,,False,,,,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,standard full-blot and antibody-validation checks
P38251,RFC5_YEAST,RFC5,Replication factor C subunit 5,354,39941.60907999998,39.94160907999998,RFC5,,,False,,,False,,,,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,standard full-blot and antibody-validation checks
Q03102,YMN1_YEAST,YML131W,Uncharacterized membrane protein YML131W,365,39976.08017999991,39.97608017999991,YML131W,,,False,,,False,,,,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,standard full-blot and antibody-validation checks
P53686,HST2_YEAST,HST2,NAD-dependent protein deacetylase HST2,357,39979.31748000001,39.97931748000001,HST2,,,False,,,False,,,,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,standard full-blot and antibody-validation checks
P53088,CTU1_YEAST,NCS6,Cytoplasmic tRNA 2-thiolation protein 1,359,39987.173579999966,39.98717357999997,NCS6,,,False,,,False,,,,38.0,40.0,38.0-40.0 kDa,165,0,0,9,15.0,elevated,standard full-blot and antibody-validation checks
P25358,ELO2_YEAST,ELO2,Fatty acid elongase 2,347,40002.15527999995,40.00215527999995,ELO2,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P53892,IBD2_YEAST,IBD2,Protein IBD2,351,40016.08877999996,40.01608877999996,IBD2,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q03956,RAV2_YEAST,RAV2,Regulator of V-ATPase in vacuolar membrane protein 2,351,40017.11648000001,40.01711648000001,RAV2,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P32473,ODPB_YEAST,PDB1,"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial",366,40053.64227999999,40.05364227999999,PDB1,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P49723,RIR4_YEAST,RNR4,Ribonucleoside-diphosphate reductase small chain 2,345,40054.60847999997,40.05460847999997,RNR4,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q03208,YML9_YEAST,YML119W,Uncharacterized protein YML119W,357,40059.85198000006,40.059851980000055,YML119W,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P40495,LYS12_YEAST,LYS12,"Homoisocitrate dehydrogenase, mitochondrial",371,40068.94367999999,40.06894367999999,LYS12,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P46946,COM1_YEAST,SAE2,DNA endonuclease SAE2,345,40097.01697999995,40.09701697999995,SAE2,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P25608,YCZ2_YEAST,YCR102C,Uncharacterized protein YCR102C,368,40120.87847999997,40.12087847999997,YCR102C,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q05610,DON1_YEAST,DON1,Donuts protein 1,365,40162.46038000002,40.16246038000002,DON1,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q08096,RCL1_YEAST,RCL1,rRNA processing protein RCL1,367,40170.63917999994,40.17063917999994,RCL1,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P53334,SCW4_YEAST,SCW4,Probable family 17 glucosidase SCW4,386,40173.03367999997,40.173033679999975,SCW4,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P53871,DUG3_YEAST,DUG3,Probable glutamine amidotransferase DUG3,357,40180.69657999996,40.18069657999996,DUG3,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q03175,SRT1_YEAST,SRT1,Dehydrodolichyl diphosphate synthase complex subunit SRT1,343,40200.00477999996,40.20000477999996,SRT1,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P41903,PTE1_YEAST,TES1,Peroxisomal acyl-coenzyme A thioester hydrolase 1,349,40259.67607999997,40.25967607999997,TES1,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P23202,URE2_YEAST,URE2,Transcriptional regulator URE2,354,40270.76897999992,40.27076897999992,URE2,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P53885,MDG1_YEAST,MDG1,Signal transduction protein MDG1,366,40278.05127999995,40.27805127999995,MDG1,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P38235,YBQ3_YEAST,YBR053C,Uncharacterized protein YBR053C,358,40295.674679999924,40.29567467999993,YBR053C,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q12297,TAF3_YEAST,TAF3,Transcription initiation factor TFIID subunit 3,353,40295.974480000026,40.29597448000003,TAF3,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P39013,END3_YEAST,END3,Actin cytoskeleton-regulatory complex protein END3,349,40297.45597999996,40.29745597999996,END3,,,False,,,False,Actin_tubulin,cytoskeleton; loading_controls,Audit family for common cytoskeletal/loading-control bands.,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"configured audit family match: Actin_tubulin; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P53873,SWT21_YEAST,SWT21,Protein SWT21,357,40307.63487999997,40.307634879999966,SWT21,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P47110,DPOD3_YEAST,POL32,DNA polymerase delta subunit 3,350,40309.65367999998,40.30965367999998,POL32,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P20051,PYRC_YEAST,URA4,Dihydroorotase,364,40313.30767999997,40.313307679999966,URA4,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P28737,MSP1_YEAST,MSP1,Outer mitochondrial transmembrane helix translocase,362,40343.45407999998,40.34345407999998,MSP1,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P00431,CCPR_YEAST,CCP1,"Cytochrome c peroxidase, mitochondrial",361,40352.96517999994,40.35296517999994,CCP1,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P07250,IPMK_YEAST,ARG82,Inositol polyphosphate multikinase,355,40353.01028000002,40.353010280000014,ARG82,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P38852,LIN1_YEAST,LIN1,Protein LIN1,340,40368.58227999998,40.368582279999984,LIN1,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P07246,ADH3_YEAST,ADH3,"Alcohol dehydrogenase 3, mitochondrial",375,40369.51287999994,40.36951287999994,ADH3,,,False,,,False,Glycolytic_controls,loading_controls; metabolism,Abundant metabolic proteins frequently used as controls or visible strong bands.,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"configured audit family match: Glycolytic_controls; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P38270,ATG14_YEAST,ATG14,Autophagy-related protein 14,344,40453.61107999999,40.45361107999999,ATG14,,,False,,,False,Autophagy,autophagy,Core autophagy proteins.,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"configured audit family match: Autophagy; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P35735,SFK1_YEAST,SFK1,Protein SFK1,353,40462.65957999998,40.46265957999998,SFK1,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q04951,SCW10_YEAST,SCW10,Probable family 17 glucosidase SCW10,389,40469.16447999999,40.46916447999999,SCW10,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P12887,UNG_YEAST,UNG1,Uracil-DNA glycosylase,359,40471.15877999999,40.47115877999999,UNG1,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q12347,HRT3_YEAST,HRT3,F-box protein HRT3,344,40475.29317999994,40.475293179999944,HRT3,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P07257,QCR2_YEAST,QCR2,"Cytochrome b-c1 complex subunit 2, mitochondrial",368,40478.14717999992,40.47814717999992,QCR2,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P08524,ERG20_YEAST,ERG20,Farnesyl pyrophosphate synthase,352,40483.429479999955,40.483429479999955,ERG20,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P40066,GLE2_YEAST,GLE2,mRNA export factor GLE2,365,40522.54107999996,40.52254107999996,GLE2,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P41834,UFE1_YEAST,UFE1,Syntaxin UFE1,346,40538.99017999997,40.53899017999997,UFE1,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q04226,TAF11_YEAST,TAF11,Transcription initiation factor TFIID subunit 11,346,40623.63217999998,40.62363217999998,TAF11,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q07532,IWR1_YEAST,IWR1,RNA polymerase II nuclear localization protein IWR1,353,40640.10807999997,40.64010807999997,IWR1,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P36093,PHD1_YEAST,PHD1,Putative transcription factor PHD1,366,40646.03918,40.64603918,PHD1,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P38809,YHP7_YEAST,YHR097C,Uncharacterized protein YHR097C,366,40662.90787999994,40.66290787999994,YHR097C,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P53844,PDR17_YEAST,PDR17,Phosphatidylinositol transfer protein PDR17,350,40677.81357999993,40.67781357999993,PDR17,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P39729,RBG1_YEAST,RBG1,Ribosome-interacting GTPase 1,369,40701.01927999997,40.70101927999997,RBG1,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q04651,ERV41_YEAST,ERV41,ER-derived vesicles protein ERV41,352,40705.50697999995,40.705506979999946,ERV41,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q12283,FABD_YEAST,MCT1,"Malonyl CoA-acyl carrier protein transacylase, mitochondrial",360,40707.295979999995,40.70729598,MCT1,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P53860,PDR16_YEAST,PDR16,Phosphatidylinositol transfer protein PDR16,351,40713.981879999956,40.713981879999956,PDR16,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P22133,MDHC_YEAST,MDH2,"Malate dehydrogenase, cytoplasmic",377,40730.76927999999,40.73076927999999,MDH2,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P38992,SUR2_YEAST,SUR2,Sphingolipid C4-hydroxylase SUR2,349,40734.25967999993,40.73425967999993,SUR2,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q12003,ENV7_YEAST,ENV7,Serine/threonine-protein kinase ENV7,364,40748.60197999997,40.74860197999997,ENV7,,,False,,,False,Protein_kinases,kinase,Broad kinase-family audit annotation.,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"configured audit family match: Protein_kinases; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q12121,YD211_YEAST,YDL211C,Uncharacterized protein YDL211C,372,40751.95238000006,40.75195238000006,YDL211C,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P53320,MTM1_YEAST,MTM1,Mitochondrial carrier protein MTM1,366,40763.35877999995,40.763358779999955,MTM1,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P38180,YBI1_YEAST,YBL081W,Uncharacterized protein YBL081W,368,40766.79638000008,40.76679638000008,YBL081W,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q06151,DCPS_YEAST,DCS1,m7GpppX diphosphatase,350,40769.66437999992,40.769664379999924,DCS1,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P16892,FUS3_YEAST,FUS3,Mitogen-activated protein kinase FUS3,353,40772.07497999995,40.77207497999995,FUS3,,,False,MAPK; mating,Mating MAP kinase.,True,MAPK_signaling; Protein_kinases,kinase; signaling; MAPK,Broad kinase-family audit annotation.; Major yeast MAPK pathway proteins.,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"configured signaling gene; check phospho/total controls and antibody validation; configured audit family match: MAPK_signaling; Protein_kinases; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P23060,MAK32_YEAST,MAK32,Protein MAK32,363,40783.32937999996,40.78332937999996,MAK32,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P40079,LCP5_YEAST,LCP5,U3 small nucleolar ribonucleoprotein protein LCP5,357,40794.27167999997,40.794271679999966,LCP5,,,False,,,False,,,,40.0,42.0,40.0-42.0 kDa,143,1,1,10,21.15,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
